"Tweet Id","Media Id","Media URL","Tweet URL"
"""1207796138343948299""","""1207796131167498240""",https://pbs.twimg.com/media/EML0Lp9UcAAiqG5.jpg,https://t.co/iUl7DVdqzt
"""1207796138343948299""","""1207796131171725312""",https://pbs.twimg.com/media/EML0Lp-U8AA8ozz.jpg,https://t.co/iUl7DVdqzt
"""1207796138343948299""","""1207796131167522817""",https://pbs.twimg.com/media/EML0Lp9U0AEIOgl.jpg,https://t.co/iUl7DVdqzt
"""1204374720713515008""","""1204374714862493696""",https://pbs.twimg.com/media/ELbMbA_XYAAWv-a.jpg,https://t.co/WWN2mZJy54
"""1204374720713515008""","""1204374714862489601""",https://pbs.twimg.com/media/ELbMbA_XUAE_8Zr.jpg,https://t.co/WWN2mZJy54
"""1204374720713515008""","""1204374714858258432""",https://pbs.twimg.com/media/ELbMbA-WwAAquDb.jpg,https://t.co/WWN2mZJy54
"""1204374720713515008""","""1204374714942214144""",https://pbs.twimg.com/media/ELbMbBSX0AARFz2.jpg,https://t.co/WWN2mZJy54
"""1203832510452576256""","""1203832505641648131""",https://pbs.twimg.com/media/ELTfSSPWwAM3Gui.jpg,https://t.co/zASDA1PKMp
"""1203832510452576256""","""1203832505645834241""",https://pbs.twimg.com/media/ELTfSSQWoAECmI9.jpg,https://t.co/zASDA1PKMp
"""1202235440453029888""","""1202235435751235585""",https://pbs.twimg.com/media/EK8ywlRW4AEVVEl.jpg,https://t.co/sPFvd4phb1
"""1202235440453029888""","""1202235435730264064""",https://pbs.twimg.com/media/EK8ywlMW4AA9LMz.jpg,https://t.co/sPFvd4phb1
"""1202235440453029888""","""1202235435726053379""",https://pbs.twimg.com/media/EK8ywlLWoAMHIdC.jpg,https://t.co/sPFvd4phb1
"""1201337482224254978""","""1201337462330740737""",https://pbs.twimg.com/media/EKwCDpmX0AEAFsj.jpg,https://t.co/EOT4pzA2Da
"""1201337482224254978""","""1201337462326530049""",https://pbs.twimg.com/media/EKwCDplXkAEGZwR.jpg,https://t.co/EOT4pzA2Da
"""1201337482224254978""","""1201337462422937601""",https://pbs.twimg.com/media/EKwCDp8WoAE0LhJ.jpg,https://t.co/EOT4pzA2Da
"""1199824036135616512""","""1199824031886823427""",https://pbs.twimg.com/media/EKahmZ2XUAMRE0a.jpg,https://t.co/pd1YPZL47n
"""1196799069097730049""","""1196799064651767808""",https://pbs.twimg.com/media/EJviaIwWoAApvrQ.jpg,https://t.co/wS3ciJrtgE
"""1196466718329180161""","""1196466698779533312""",https://pbs.twimg.com/media/EJq0H5ZWoAAB_SO.jpg,https://t.co/d5qNd4GfFu
"""1196466718329180161""","""1196466698750169090""",https://pbs.twimg.com/media/EJq0H5SWkAISjFS.jpg,https://t.co/d5qNd4GfFu
"""1196466718329180161""","""1196466698758639620""",https://pbs.twimg.com/media/EJq0H5UX0AQX5mN.jpg,https://t.co/d5qNd4GfFu
"""1196466718329180161""","""1196466698754428931""",https://pbs.twimg.com/media/EJq0H5TXkAMaqDs.jpg,https://t.co/d5qNd4GfFu
"""1196450545806061568""","""1196450537505464320""",https://pbs.twimg.com/media/EJqlbL9WoAAU4Yt.jpg,https://t.co/3topJfJsS9
"""1196450545806061568""","""1196450542266068996""",https://pbs.twimg.com/media/EJqlbdsXsAQdqUS.jpg,https://t.co/3topJfJsS9
"""1195481157787246594""","""1195480939742154754""",https://pbs.twimg.com/media/EJczlK0U0AI5_QA.jpg,https://t.co/8BCShm59cG
"""1194661244743143429""","""1194661240452329477""",https://pbs.twimg.com/media/EJRKEZAWsAUB3yj.jpg,https://t.co/yzbIvzHp0F
"""1194661244743143429""","""1194661240444006401""",https://pbs.twimg.com/media/EJRKEY-XsAEj2l-.jpg,https://t.co/yzbIvzHp0F
"""1194639185371643904""","""1194639164664270848""",https://pbs.twimg.com/media/EJQ1_aSVUAAKpFk.jpg,https://t.co/WCLNAws3ww
"""1194639185371643904""","""1194639164647587840""",https://pbs.twimg.com/media/EJQ1_aOWwAAjWcA.jpg,https://t.co/WCLNAws3ww
"""1190790526116618240""","""1190790516268507136""",https://pbs.twimg.com/media/EIaJqlwWoAAHR0g.jpg,https://t.co/mDidXrPOs7
"""1189360499345055745""","""1189360494693568512""",https://pbs.twimg.com/media/EIF1EYQX0AAsZaw.jpg,https://t.co/FUXE1x1icp
"""1186024250173468675""","""1186024246151131136""",https://pbs.twimg.com/media/EHWaxJ7WsAAxLmK.jpg,https://t.co/W0nkEq9aMz
"""1184163386784960515""","""1184163374357241856""",https://pbs.twimg.com/media/EG7-UKSXYAAUPXU.jpg,https://t.co/ixJwpVsSqF
"""1183410516242436096""","""1183410495803613185""",https://pbs.twimg.com/media/EGxRk3HX4AEsU0S.jpg,https://t.co/nhQiypshAr
"""1183404077591552005""","""1183403983639105537""",https://pbs.twimg.com/media/EGxLpzaXUAENh1w.jpg,https://t.co/5BWyU7YapP
"""1183392886861246464""","""1183392879638732801""",https://pbs.twimg.com/media/EGxBjdyX4AEY2-E.jpg,https://t.co/kkdVzqD2xl
"""1182862428910096384""","""1182862419833561089""",https://pbs.twimg.com/media/EGpfGpBWoAEdUPh.jpg,https://t.co/VEyUXei5UV
"""1182661394346455040""","""1182661388990373889""",https://pbs.twimg.com/media/EGmoRGxXYAEW0SN.jpg,https://t.co/TVrx5GO9xW
"""1177427617085120513""","""1177427606444158978""",https://pbs.twimg.com/media/EFcQK3bXsAITSDl.jpg,https://t.co/oIwTc1Bllu
"""1177427617085120513""","""1177427606435708930""",https://pbs.twimg.com/media/EFcQK3ZWwAIRUFs.jpg,https://t.co/oIwTc1Bllu
"""1177309550015332353""","""1177309531187159040""",https://pbs.twimg.com/media/EFakx-0XoAAxwrn.jpg,https://t.co/c7oXQM0vjq
"""1177305323012599809""","""1177305312375771136""",https://pbs.twimg.com/media/EFag8ahWkAA1g78.jpg,https://t.co/SwHUhH3Lfe
"""1175137592720969729""","""1175137527738638337""",https://pbs.twimg.com/media/EE7tWvcXoAEppc_.jpg,https://t.co/9L1m8ETTkD
"""1172223505565286400""","""1172223497541693440""",https://pbs.twimg.com/media/EESTD3BWsAA5k8I.jpg,https://t.co/e3iI6LdzIv
"""1170549937295126528""","""1170549925433659392""",https://pbs.twimg.com/media/ED6g9JFVUAAe09Z.jpg,https://t.co/qzRHWiPcP7
"""1170539782390390784""","""1170539780557484032""",https://pbs.twimg.com/media/ED6XuoeXsAAXWx_.jpg,https://t.co/orQpzSj2Ul
"""1170414631904522241""","""1170414625722175492""",https://pbs.twimg.com/media/ED4l5qYXkAQmY_7.jpg,https://t.co/YvReCr3bbT
"""1170414621351714819""","""1170414615936851968""",https://pbs.twimg.com/media/ED4l5F7XYAA5mqH.jpg,https://t.co/5S6Yuik4CD
"""1170414319890325505""","""1170414314257309697""",https://pbs.twimg.com/media/ED4lniFW4AEtAYx.jpg,https://t.co/yL8NeLQ6qk
"""1170410648011980801""","""1170410637551460353""",https://pbs.twimg.com/media/ED4iRhSX4AER-sB.jpg,https://t.co/BuFDV12rUq
"""1170409742788956161""","""1170409738393260033""",https://pbs.twimg.com/media/ED4hdLqWkAEXloH.jpg,https://t.co/XG5JANS5rw
"""1169639036526444544""","""1169638978133344256""",https://pbs.twimg.com/media/EDtkdB8WwAAsg3z.jpg,https://t.co/gooTKie7UP
"""1168697480126636032""","""1168697443103498240""",https://pbs.twimg.com/media/EDgMIeoXYAAG7rh.jpg,https://t.co/XKyn0jRqSn
"""1166367335126642688""","""1166367328734502912""",https://pbs.twimg.com/media/EC_E5-LXYAATQmr.jpg,https://t.co/FdTVTKr2cK
"""1166068634994843653""","""1166068628950831104""",https://pbs.twimg.com/media/EC61PWxXUAAlSJD.jpg,https://t.co/SH6seppyaI
"""1166068634994843653""","""1166068628950851588""",https://pbs.twimg.com/media/EC61PWxXoAQkUYn.jpg,https://t.co/SH6seppyaI
"""1166068634994843653""","""1166068628955062272""",https://pbs.twimg.com/media/EC61PWyX4AAjRGT.jpg,https://t.co/SH6seppyaI
"""1165767091716263942""","""1165767087798857729""",https://pbs.twimg.com/media/EC2i_WcXsAEeKP_.jpg,https://t.co/WIl3N7UEH5
"""1165764561464512512""","""1165764556980805632""",https://pbs.twimg.com/media/EC2gsCaU4AAbVkC.jpg,https://t.co/BthDbu74Bf
"""1162400033917956096""","""1162400007724494848""",https://pbs.twimg.com/media/ECGspftUcAAoBMK.jpg,https://t.co/CIFIcpQ5Uo
"""1162400033917956096""","""1162400007711940611""",https://pbs.twimg.com/media/ECGspfqU4AMQRFA.jpg,https://t.co/CIFIcpQ5Uo
"""1162400033917956096""","""1162400007711940609""",https://pbs.twimg.com/media/ECGspfqU4AETLEL.jpg,https://t.co/CIFIcpQ5Uo
"""1162400033917956096""","""1162400007724490752""",https://pbs.twimg.com/media/ECGspftUYAALERl.jpg,https://t.co/CIFIcpQ5Uo
"""1160958780068077568""","""1160958753950167045""",https://pbs.twimg.com/media/EByN1fAUcAU3l5c.jpg,https://t.co/jJtTJpVHKD
"""1159609756073570309""","""1159609746065956864""",https://pbs.twimg.com/media/EBfC65BXoAANEKh.jpg,https://t.co/Rv3RRtdUmY
"""1159587790805438465""","""1159587755933995008""",https://pbs.twimg.com/media/EBeu65ZWkAAnG50.jpg,https://t.co/WbalPa0HPA
"""1159587790805438465""","""1159587766419808257""",https://pbs.twimg.com/media/EBeu7gdXYAEPpXI.jpg,https://t.co/WbalPa0HPA
"""1159587790805438465""","""1159587781011746816""",https://pbs.twimg.com/media/EBeu8W0WsAADlDR.jpg,https://t.co/WbalPa0HPA
"""1159568300080279554""","""1159567615280537600""",https://pbs.twimg.com/media/EBecmjnX4AA6Ymk.jpg,https://t.co/ozhXq96Xq1
"""1158855050837389312""","""1158855049361027072""",https://pbs.twimg.com/media/EBUUhwtU8AAEcxg.jpg,https://t.co/mbgLZ3JNRF
"""1158654714143072257""","""1158654705163104256""",https://pbs.twimg.com/media/EBReUMaU8AAvW0h.jpg,https://t.co/NYS3xl2Isv
"""1158125663418667008""","""1158125661719896064""",https://pbs.twimg.com/media/EBJ9J0AUIAArAbw.jpg,https://t.co/SpfoOJAujR
"""1158121908245880832""","""1158121846509846529""",https://pbs.twimg.com/media/EBJ5rvPWwAELznc.jpg,https://t.co/3HxSvvcZgH
"""1158121908245880832""","""1158121846585397248""",https://pbs.twimg.com/media/EBJ5rvhXkAALDud.jpg,https://t.co/3HxSvvcZgH
"""1158121908245880832""","""1158121846656688128""",https://pbs.twimg.com/media/EBJ5rvyXYAAJOcU.jpg,https://t.co/3HxSvvcZgH
"""1158121908245880832""","""1158121846757367814""",https://pbs.twimg.com/media/EBJ5rwKXoAYgoog.jpg,https://t.co/3HxSvvcZgH
"""1158118946983370752""","""1158118905224802310""",https://pbs.twimg.com/media/EBJ3AiGWsAYaRLE.jpg,https://t.co/xIzC7yUVrl
"""1158118946983370752""","""1158118916444631041""",https://pbs.twimg.com/media/EBJ3BL5XsAEk2wt.jpg,https://t.co/xIzC7yUVrl
"""1158118946983370752""","""1158118929069465600""",https://pbs.twimg.com/media/EBJ3B67XYAAOfeH.jpg,https://t.co/xIzC7yUVrl
"""1158118946983370752""","""1158118938896752641""",https://pbs.twimg.com/media/EBJ3CfiX4AEISAE.jpg,https://t.co/xIzC7yUVrl
"""1157504259220561920""","""1157504252983554048""",https://pbs.twimg.com/media/EBBH_EEWsAAcUUN.jpg,https://t.co/HbTHV9Bh1B
"""1156552111255150600""","""1156552107698348032""",https://pbs.twimg.com/media/EAzmA6eW4AAhroa.jpg,https://t.co/pjpqnDrX3i
"""1156241810605453312""","""1156241792645439489""",https://pbs.twimg.com/media/EAvLyM0XoAEEwQM.jpg,https://t.co/uYrUCEr49W
"""1154826053489221632""","""1154826049118769152""",https://pbs.twimg.com/media/EAbELFMXkAA5VW2.jpg,https://t.co/fO9sFjJv1P
"""1154443186875621376""","""1154443142847979523""",https://pbs.twimg.com/media/EAVn7ALW4AMvgLT.jpg,https://t.co/bc2WhBUuTo
"""1154443186875621376""","""1154443142856359938""",https://pbs.twimg.com/media/EAVn7ANWwAITMuO.jpg,https://t.co/bc2WhBUuTo
"""1154443140604071936""","""1154443135113728000""",https://pbs.twimg.com/media/EAVn6jXXkAAyRKx.jpg,https://t.co/7IaQcPXSL2
"""1154141818625417221""","""1154141794659110912""",https://pbs.twimg.com/media/EARV2OsWkAAXzYQ.jpg,https://t.co/FJLcs99oWv
"""1154141818625417221""","""1154141794617237508""",https://pbs.twimg.com/media/EARV2OiXoAQuj1y.jpg,https://t.co/FJLcs99oWv
"""1154141818625417221""","""1154141794659123202""",https://pbs.twimg.com/media/EARV2OsWwAIEE7_.jpg,https://t.co/FJLcs99oWv
"""1154141818625417221""","""1154141794654928898""",https://pbs.twimg.com/media/EARV2OrWwAIp2QF.jpg,https://t.co/FJLcs99oWv
"""1153878614963838977""","""1153878608848596992""",https://pbs.twimg.com/media/EANmezJXsAAOiVn.jpg,https://t.co/ARvwSetH3c
"""1153878614963838977""","""1153878608856932352""",https://pbs.twimg.com/media/EANmezLW4AA2EL3.jpg,https://t.co/ARvwSetH3c
"""1153878614963838977""","""1153878610501132288""",https://pbs.twimg.com/media/EANme5TXYAAFIGP.jpg,https://t.co/ARvwSetH3c
"""1153679015305256960""","""1153679011865927682""",https://pbs.twimg.com/media/EAKw8ucXoAI7DLM.jpg,https://t.co/DPEjelCcl8
"""1153534448052441089""","""1153534388082266113""",https://pbs.twimg.com/media/EAItag3XUAENf9z.jpg,https://t.co/T7srb6exwD
"""1153519031351160832""","""1153519020265656321""",https://pbs.twimg.com/media/EAIfb_SXUAEgpSa.jpg,https://t.co/CFJopeBQr8
"""1153519031351160832""","""1153519020244643840""",https://pbs.twimg.com/media/EAIfb_NWsAA4sFq.jpg,https://t.co/CFJopeBQr8
"""1152634522271473664""","""1152634497051037696""",https://pbs.twimg.com/media/D_7699iWkAAXN3a.jpg,https://t.co/WGD4VIpM0J
"""1152096785403457536""","""1152096781037199360""",https://pbs.twimg.com/media/D_0R6xSX4AAh8h6.jpg,https://t.co/btcoYlPRc2
"""1152096785403457536""","""1152096781045575681""",https://pbs.twimg.com/media/D_0R6xUXsAEChxu.jpg,https://t.co/btcoYlPRc2
"""1152096785403457536""","""1152096781041315841""",https://pbs.twimg.com/media/D_0R6xTWsAE_kXP.jpg,https://t.co/btcoYlPRc2
"""1152077505144094720""","""1152077495740452867""",https://pbs.twimg.com/media/D_0AYN9U0AMFYOb.jpg,https://t.co/3FbsCcg1Fq
"""1150992979437465600""","""1150992974450499584""",https://pbs.twimg.com/media/D_kmAxUXoAAuwpR.jpg,https://t.co/2F6TgHQBYg
"""1150980979072389120""","""1150980967181496320""",https://pbs.twimg.com/media/D_kbF2wWsAAx_n9.jpg,https://t.co/wpEpdWKiSi
"""1150975109391429632""","""1150975105507516419""",https://pbs.twimg.com/media/D_kVwqUX4AMZO82.jpg,https://t.co/bzfDVTJ26R
"""1150973430298284032""","""1150953537251229696""",https://pbs.twimg.com/media/D_kCJOTWwAA3mMt.jpg,https://t.co/3KKNhi1MLk
"""1150509438047883264""","""1150509434554277891""",https://pbs.twimg.com/media/D_duPC1X4AM01x-.jpg,https://t.co/nFb2GDY7H0
"""1150504925375410176""","""1150504920170278913""",https://pbs.twimg.com/media/D_dqIRcWsAEpoh-.jpg,https://t.co/WGpiWkmfK9
"""1150504524211245061""","""1150504511833817089""",https://pbs.twimg.com/media/D_dpwgRWwAEgnsg.jpg,https://t.co/g2Kl9JfL1u
"""1150180745341652993""","""1150180740614651904""",https://pbs.twimg.com/media/D_ZDSifVAAAdSu7.jpg,https://t.co/LIE8T9dri0
"""1149772038908735489""","""1149772033934237696""",https://pbs.twimg.com/media/D_TPkrdUIAABB7B.jpg,https://t.co/4pjMi5uMtT
"""1149423205276368898""","""1149423197642788865""",https://pbs.twimg.com/media/D_OSTvAXkAE5jEx.jpg,https://t.co/Ivhb7BUkPC
"""1148107676464951296""","""1148107641677332480""",https://pbs.twimg.com/media/D-7l0TIWwAAfPcV.jpg,https://t.co/Q6pwW4r9L6
"""1148107676464951296""","""1148107641727725568""",https://pbs.twimg.com/media/D-7l0TUXsAAwwHV.jpg,https://t.co/Q6pwW4r9L6
"""1148107676464951296""","""1148107641694097409""",https://pbs.twimg.com/media/D-7l0TMWkAE2HSz.jpg,https://t.co/Q6pwW4r9L6
"""1148107676464951296""","""1148107641715142657""",https://pbs.twimg.com/media/D-7l0TRXsAEAsi5.jpg,https://t.co/Q6pwW4r9L6
"""1147607983041503244""","""1147607977064615936""",https://pbs.twimg.com/media/D-0fX_ZXUAAKz2J.jpg,https://t.co/Zx6xV7p3Sf
"""1147351871591464961""","""1147351865258127360""",https://pbs.twimg.com/media/D-w2cUkXsAAHamA.jpg,https://t.co/yUkMY7SbAp
"""1147349431223799809""","""1147349424340897799""",https://pbs.twimg.com/media/D-w0OPcWkAcTogQ.jpg,https://t.co/rAA1vwlNHY
"""1147349431223799809""","""1147349424336752641""",https://pbs.twimg.com/media/D-w0OPbXUAEcRxE.jpg,https://t.co/rAA1vwlNHY
"""1147349431223799809""","""1147349424345157632""",https://pbs.twimg.com/media/D-w0OPdXkAAA7mE.jpg,https://t.co/rAA1vwlNHY
"""1147343304570355712""","""1147343298748719105""",https://pbs.twimg.com/media/D-wupr1XoAEwPSh.jpg,https://t.co/9Qf7sg2QFx
"""1146652686546341888""","""1146652676312223749""",https://pbs.twimg.com/media/D-m6iKxXUAUZDOK.jpg,https://t.co/1vxTesXVh2
"""1145401969173041154""","""1145401960394309632""",https://pbs.twimg.com/media/D-VJA65WwAAtDLk.jpg,https://t.co/oehbyhaGmd
"""1145395525304377344""","""1145395516978675718""",https://pbs.twimg.com/media/D-VDJ3TWwAY-TOi.jpg,https://t.co/AitEwTvA2q
"""1142504230353297408""","""1142504227811577856""",https://pbs.twimg.com/media/D9r9ir0XUAA8x7W.jpg,https://t.co/F57mAjZumL
"""1142098245516238848""","""1142098239094755328""",https://pbs.twimg.com/media/D9mMTB_XkAAgxt4.jpg,https://t.co/VvEwMId2ew
"""1141611059419086848""","""1141611034299383808""",https://pbs.twimg.com/media/D9fRL-sUwAAD2CM.jpg,https://t.co/9CBcn0wX1N
"""1141611059419086848""","""1141611040225943552""",https://pbs.twimg.com/media/D9fRMUxU4AADtrJ.jpg,https://t.co/9CBcn0wX1N
"""1141611059419086848""","""1141611046848696321""",https://pbs.twimg.com/media/D9fRMtcUEAEALMU.jpg,https://t.co/9CBcn0wX1N
"""1141611059419086848""","""1141611054083870720""",https://pbs.twimg.com/media/D9fRNIZUEAAOlEz.jpg,https://t.co/9CBcn0wX1N
"""1141598065544945664""","""1141598052823658496""",https://pbs.twimg.com/media/D9fFYW7U8AAvQWr.jpg,https://t.co/kE0PEzHqMe
"""1141598065544945664""","""1141598052832010240""",https://pbs.twimg.com/media/D9fFYW9UYAAH-xy.jpg,https://t.co/kE0PEzHqMe
"""1141598065544945664""","""1141598052832051200""",https://pbs.twimg.com/media/D9fFYW9VAAAPXJs.jpg,https://t.co/kE0PEzHqMe
"""1141598065544945664""","""1141598052827795457""",https://pbs.twimg.com/media/D9fFYW8UEAE2W9q.jpg,https://t.co/kE0PEzHqMe
"""1141596488134356993""","""1141596477174587392""",https://pbs.twimg.com/media/D9fD8pLUIAAdOT-.jpg,https://t.co/HVYDgc0AyE
"""1141589491733286913""","""1141589408098897920""",https://pbs.twimg.com/media/D9e9hK0VUAAQXby.jpg,https://t.co/hmEgaoW8yf
"""1141589491733286913""","""1141589425790472193""",https://pbs.twimg.com/media/D9e9iMuVUAEMFKC.jpg,https://t.co/hmEgaoW8yf
"""1141589491733286913""","""1141589444077604864""",https://pbs.twimg.com/media/D9e9jQ2U0AAkdlp.jpg,https://t.co/hmEgaoW8yf
"""1141589491733286913""","""1141589458283720704""",https://pbs.twimg.com/media/D9e9kFxU8AAc2Zh.jpg,https://t.co/hmEgaoW8yf
"""1141469246074966017""","""1141469236868419584""",https://pbs.twimg.com/media/D9dQOSGUEAA_FeK.jpg,https://t.co/Yqonfqbdl1
"""1141400202365902849""","""1141400170543714304""",https://pbs.twimg.com/media/D9cRaF_UEAAC9Mw.jpg,https://t.co/wqOpKiB3R2
"""1141400202365902849""","""1141400170422124546""",https://pbs.twimg.com/media/D9cRaFiUwAIm_JD.jpg,https://t.co/wqOpKiB3R2
"""1141400202365902849""","""1141400170413748224""",https://pbs.twimg.com/media/D9cRaFgU8AAcMM9.jpg,https://t.co/wqOpKiB3R2
"""1141400202365902849""","""1141400170539569153""",https://pbs.twimg.com/media/D9cRaF-U0AEPs53.jpg,https://t.co/wqOpKiB3R2
"""1140397435107155968""","""1140397428480172033""",https://pbs.twimg.com/media/D9OBa0tUYAEHwuv.jpg,https://t.co/DPmK2I3V5c
"""1140295813576314881""","""1140295387485315072""",https://pbs.twimg.com/media/D9MknQYUIAAZhJa.jpg,https://t.co/KLWkQqoqnS
"""1138145340631199744""","""1138145337703587840""",https://pbs.twimg.com/media/D8uBJ4yW4AA0jmG.jpg,https://t.co/oSXVVaO1pj
"""1137878317892329472""","""1137878315329622016""",https://pbs.twimg.com/media/D8qOTI7XkAA6sXN.jpg,https://t.co/3M3YtHmofi
"""1137867174654226433""","""1137867145554137089""",https://pbs.twimg.com/media/D8qEI-RXkAE6P-q.jpg,https://t.co/x2SyrjzHDQ
"""1137867174654226433""","""1137867145541509120""",https://pbs.twimg.com/media/D8qEI-OW4AAUEWp.jpg,https://t.co/x2SyrjzHDQ
"""1137867174654226433""","""1137867145541488643""",https://pbs.twimg.com/media/D8qEI-OWkAM_Qhe.jpg,https://t.co/x2SyrjzHDQ
"""1137285356330467329""","""1137285352639516673""",https://pbs.twimg.com/media/D8hzAKxVUAEITMt.jpg,https://t.co/yd735lrLVr
"""1137148418290114560""","""1137148413416361984""",https://pbs.twimg.com/media/D8f2dQaU0AAuwYt.jpg,https://t.co/eZo6zOCLp7
"""1136036077750218753""","""1136036074445127680""",https://pbs.twimg.com/media/D8QCym1UwAAbVIQ.jpg,https://t.co/P6uMObnx1I
"""1134915602630500353""","""1134915594724237313""",https://pbs.twimg.com/media/D8AHuGmW4AEFh8H.jpg,https://t.co/OrnNVAfHZ6
"""1134909138662805504""","""1134909131561811968""",https://pbs.twimg.com/media/D8AB15cWwAARE6m.jpg,https://t.co/L7dFndUrJF
"""1134904950524301313""","""1134898931438149633""",https://pbs.twimg.com/media/D7_4kLBXYAEyq6i.jpg,https://t.co/aR6TyAZHNc
"""1134882373621993473""","""1134882360061759488""",https://pbs.twimg.com/media/D7_pfl1WkAAryWa.jpg,https://t.co/WPNhKwtZfx
"""1134882373621993473""","""1134882360040837123""",https://pbs.twimg.com/media/D7_pflwXUAMk1vy.jpg,https://t.co/WPNhKwtZfx
"""1134882373621993473""","""1134882360057577472""",https://pbs.twimg.com/media/D7_pfl0WwAA96JK.jpg,https://t.co/WPNhKwtZfx
"""1134881115393744896""","""1134881055628902400""",https://pbs.twimg.com/media/D7_oTqcUwAAjR9c.jpg,https://t.co/WmOCQopneJ
"""1134211883777572864""","""1134211844346957830""",https://pbs.twimg.com/media/D72HqcJXUAYZ6Ex.jpg,https://t.co/Jo7Nda9kiJ
"""1134211883777572864""","""1134211844342714371""",https://pbs.twimg.com/media/D72HqcIWkAM8OUP.jpg,https://t.co/Jo7Nda9kiJ
"""1134211883777572864""","""1134211844401446912""",https://pbs.twimg.com/media/D72HqcWWwAAtHQq.jpg,https://t.co/Jo7Nda9kiJ
"""1130515174367141888""","""1130515170831343621""",https://pbs.twimg.com/media/D7BljuKXoAUkuzh.jpg,https://t.co/SU5zlDTR1l
"""1129504317424177153""","""1129504286218498048""",https://pbs.twimg.com/media/D6zOKfhVsAAZxGV.jpg,https://t.co/Ow3Oc87x85
